1.085671663284301758e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
1.301702737808227539e+00
5.104888677597045898e-01
9.765625000000000000e-04
8.873518705368041992e-01
1.758716553449630737e-01
9.765625000000000000e-04
1.758716404438018799e-01
4.211244732141494751e-02
9.765625000000000000e-04
6.367045640945434570e-01
1.758716553449630737e-01
2.429704517126083374e-01
9.765625000000000000e-04
2.581434249877929688e-01
1.758716404438018799e-01
9.765625000000000000e-04
-5.009921789169311523e-01
1.085671663284301758e+00
9.765625000000000000e-04
2.185148954391479492e+00
9.765625000000000000e-04
4.211244732141494751e-02
2.185148954391479492e+00
4.797663688659667969e+00
9.765625000000000000e-04
1.575873605906963348e-02
4.265189468860626221e-01
1.085671663284301758e+00
1.085671663284301758e+00
9.765625000000000000e-04
2.185148954391479492e+00
6.106358528137207031e+00
9.765625000000000000e-04
3.631109237670898438e+00
1.085671663284301758e+00
4.211244732141494751e-02
4.211244732141494751e-02
3.919026255607604980e-01
9.765625000000000000e-04
2.581434249877929688e-01
4.211244732141494751e-02
9.765625000000000000e-04
1.758716553449630737e-01
1.606986522674560547e-01
6.367045044898986816e-01
-1.380561199039220810e-02
4.824369549751281738e-01
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
2.806094646453857422e+00
9.765625000000000000e-04
6.367045640945434570e-01
4.436810970306396484e+00
1.881121873855590820e+00
6.367045044898986816e-01
1.836164712905883789e+00
1.758716404438018799e-01
9.765625000000000000e-04
7.167680561542510986e-02
1.575873792171478271e-02
9.765625000000000000e-04
9.765625000000000000e-04
3.615566492080688477e-01
9.765625000000000000e-04
4.211245477199554443e-02
2.345261812210083008e+00
2.429704517126083374e-01
4.211244732141494751e-02
3.503758907318115234e-01
1.085671663284301758e+00
2.185148954391479492e+00
9.765625000000000000e-04
8.527355790138244629e-01
9.765625000000000000e-04
2.581434249877929688e-01
9.765625000000000000e-04
4.211244732141494751e-02
8.527355194091796875e-01
2.185148954391479492e+00
4.529043197631835938e+00
9.765625000000000000e-04
2.330088853836059570e+00
1.085671663284301758e+00
4.211244732141494751e-02
9.765625000000000000e-04
9.765625000000000000e-04
4.265189468860626221e-01
9.765625000000000000e-04
1.575873792171478271e-02
2.185148954391479492e+00
1.902630031108856201e-01
4.211245477199554443e-02
6.367045640945434570e-01
1.085671782493591309e+00
1.758716702461242676e-01
2.429704368114471436e-01
9.765625000000000000e-04
9.803051501512527466e-02
1.758716404438018799e-01
5.104888081550598145e-01
2.185148954391479492e+00
-1.083718538284301758e+00
3.704704284667968750e+00
9.765625000000000000e-04
1.758716404438018799e-01
1.606986522674560547e-01
6.074962139129638672e+00
9.765625000000000000e-04
2.185148954391479492e+00
4.211244732141494751e-02
1.575873792171478271e-02
6.367045044898986816e-01
9.765625000000000000e-04
9.765625000000000000e-04
-6.347514390945434570e-01
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.803050756454467773e-02
1.348978161811828613e+00
4.715509891510009766e+00
1.575873792171478271e-02
1.758716404438018799e-01
4.211244732141494751e-02
9.765625000000000000e-04
4.410457134246826172e+00
1.575873792171478271e-02
1.237142086029052734e+00
1.103382825851440430e+00
9.765625000000000000e-04
9.765625000000000000e-04
4.211245104670524597e-02
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
2.581434249877929688e-01
1.575873792171478271e-02
9.765625000000000000e-04
1.758716702461242676e-01
9.765625000000000000e-04
9.765625000000000000e-04
6.367045640945434570e-01
1.758716553449630737e-01
9.765625000000000000e-04
2.185148715972900391e+00
1.085671663284301758e+00
4.211244732141494751e-02
1.606986522674560547e-01
4.265189766883850098e-01
9.765625000000000000e-04
1.123619556427001953e+00
4.211244732141494751e-02
9.765625000000000000e-04
4.211244732141494751e-02
1.758716404438018799e-01
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
1.575873792171478271e-02
2.602723121643066406e+00
9.765625000000000000e-04
1.758716702461242676e-01
6.367045640945434570e-01
1.758716553449630737e-01
6.367045640945434570e-01
1.758716404438018799e-01
1.575873792171478271e-02
9.765625000000000000e-04
9.765625000000000000e-04
2.211502552032470703e+00
9.765625000000000000e-04
1.085671663284301758e+00
1.085671663284301758e+00
2.211502552032470703e+00
6.367045640945434570e-01
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
1.085671663284301758e+00
1.085671663284301758e+00
1.085671663284301758e+00
9.713217020034790039e-01
9.765625000000000000e-04
3.250022172927856445e+00
9.765625000000000000e-04
4.211245477199554443e-02
9.765625000000000000e-04
9.765625000000000000e-04
1.575873792171478271e-02
1.575873792171478271e-02
4.821217536926269531e+00
9.765625000000000000e-04
2.211502790451049805e+00
9.765625000000000000e-04
9.765625000000000000e-04
6.367045640945434570e-01
9.765625000000000000e-04
1.575873792171478271e-02
1.575873792171478271e-02
1.575873792171478271e-02
9.765625000000000000e-04
9.765625000000000000e-04
2.185148954391479492e+00
2.806094646453857422e+00
1.085671663284301758e+00
4.211245104670524597e-02
1.085671663284301758e+00
4.436810970306396484e+00
9.765625000000000000e-04
9.803051501512527466e-02
9.765625000000000000e-04
4.211245849728584290e-02
4.211244732141494751e-02
9.765625000000000000e-04
8.263818025588989258e-01
4.211245477199554443e-02
9.765625000000000000e-04
9.765625000000000000e-04
4.570569992065429688e+00
1.758716404438018799e-01
9.765625000000000000e-04
9.765625000000000000e-04
1.085671663284301758e+00
1.085671663284301758e+00
3.352029025554656982e-01
1.085671663284301758e+00
1.575873792171478271e-02
3.250022411346435547e+00
9.765625000000000000e-04
4.211245477199554443e-02
2.581434249877929688e-01
4.211244732141494751e-02
1.085671782493591309e+00
1.085671663284301758e+00
9.765625000000000000e-04
1.301702618598937988e+00
1.758716404438018799e-01
4.211244732141494751e-02
1.606986373662948608e-01
1.606986522674560547e-01
4.211245104670524597e-02
4.211244732141494751e-02
1.762535572052001953e+00
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
3.615566194057464600e-01
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
1.758716702461242676e-01
1.575873792171478271e-02
9.765625000000000000e-04
1.902630031108856201e-01
9.765625000000000000e-04
9.765625000000000000e-04
1.085671663284301758e+00
1.085671663284301758e+00
1.575873792171478271e-02
4.824370443820953369e-01
1.085671663284301758e+00
7.167680561542510986e-02
9.765625000000000000e-04
1.762535572052001953e+00
1.606986522674560547e-01
4.211245477199554443e-02
1.575873792171478271e-02
1.575873792171478271e-02
8.375625610351562500e-01
2.317897081375122070e-01
9.765625000000000000e-04
1.575873792171478271e-02
1.085671663284301758e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.803052991628646851e-02
9.765625000000000000e-04
1.085671663284301758e+00
4.211245104670524597e-02
1.762535572052001953e+00
4.211245477199554443e-02
9.765625000000000000e-04
1.348978161811828613e+00
1.085671663284301758e+00
2.211502552032470703e+00
1.762535572052001953e+00
9.561488032341003418e-01
9.765625000000000000e-04
8.263818025588989258e-01
1.575873792171478271e-02
1.085671663284301758e+00
9.765625000000000000e-04
9.803051501512527466e-02
9.765625000000000000e-04
1.606986522674560547e-01
-4.749629646539688110e-03
1.085671663284301758e+00
6.367045640945434570e-01
7.712571620941162109e-01
9.765625000000000000e-04
9.765625000000000000e-04
4.211244732141494751e-02
6.367045044898986816e-01
4.211244732141494751e-02
1.103382945060729980e+00
9.765625000000000000e-04
1.902630180120468140e-01
1.758716404438018799e-01
6.367045640945434570e-01
9.765625000000000000e-04
2.185148954391479492e+00
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
2.602723121643066406e+00
1.606986522674560547e-01
6.367045640945434570e-01
1.758716553449630737e-01
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
1.301702737808227539e+00
2.211502552032470703e+00
2.185149192810058594e+00
1.822689890861511230e+00
2.185148954391479492e+00
1.085671663284301758e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
1.575873792171478271e-02
9.765625000000000000e-04
1.575873605906963348e-02
9.765625000000000000e-04
1.575873792171478271e-02
3.078043937683105469e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
2.806094646453857422e+00
6.010231971740722656e-01
9.765625000000000000e-04
2.317897230386734009e-01
2.168243885040283203e+00
9.765625000000000000e-04
1.085671663284301758e+00
-1.083718538284301758e+00
6.010232567787170410e-01
2.211502552032470703e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
1.718211650848388672e+00
9.765625000000000000e-04
1.575873792171478271e-02
4.730682849884033203e+00
4.211245849728584290e-02
4.211244732141494751e-02
1.822689890861511230e+00
9.765625000000000000e-04
9.765625000000000000e-04
1.575873792171478271e-02
1.085671663284301758e+00
4.211244732141494751e-02
1.575873605906963348e-02
9.765625000000000000e-04
9.765625000000000000e-04
3.655489385128021240e-01
2.581434249877929688e-01
4.211245104670524597e-02
9.765625000000000000e-04
1.085671663284301758e+00
9.765625000000000000e-04
1.575873792171478271e-02
1.575873792171478271e-02
3.919026255607604980e-01
9.765625000000000000e-04
1.606986522674560547e-01
1.103382825851440430e+00
1.520271778106689453e+00
9.765625000000000000e-04
5.415809631347656250e+00
4.211245104670524597e-02
4.211244732141494751e-02
2.211502552032470703e+00
3.352029621601104736e-01
4.211245104670524597e-02
9.765625000000000000e-04
4.211244732141494751e-02
1.758716553449630737e-01
9.765625000000000000e-04
1.151671409606933594e+00
1.085671663284301758e+00
1.878324508666992188e+00
9.765625000000000000e-04
1.575873605906963348e-02
3.260614395141601562e+00
3.013483285903930664e+00
9.765625000000000000e-04
1.758716553449630737e-01
8.527355194091796875e-01
9.765625000000000000e-04
4.265189468860626221e-01
4.211245477199554443e-02
1.606986522674560547e-01
3.173596382141113281e+00
1.575873605906963348e-02
1.435461997985839844e+00
-2.002722322940826416e-01
1.575873605906963348e-02
9.765625000000000000e-04
9.765625000000000000e-04
3.478712558746337891e+00
4.211245477199554443e-02
1.896294713020324707e+00
1.085671663284301758e+00
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
3.352029323577880859e-01
9.765625000000000000e-04
7.167679816484451294e-02
9.765625000000000000e-04
-6.347513794898986816e-01
9.765625000000000000e-04
1.448392105102539062e+01
9.765625000000000000e-04
9.765625000000000000e-04
4.211244732141494751e-02
9.765625000000000000e-04
4.824370145797729492e-01
4.211245104670524597e-02
2.180109500885009766e+00
1.606986522674560547e-01
4.211244732141494751e-02
4.211245477199554443e-02
9.765625000000000000e-04
1.085671663284301758e+00
6.335056424140930176e-01
9.765625000000000000e-04
9.765625000000000000e-04
2.185148954391479492e+00
9.765625000000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
6.425499320030212402e-01
1.085671663284301758e+00
6.367045044898986816e-01
2.806094646453857422e+00
